18/03/2015 00:00:00,38.97,41.205,38.965,40.2,-1
19/03/2015 00:00:00,39.86,41.13,39.855,40.265,-1
20/03/2015 00:00:00,39.145,41.025,39.145,40.765,-1
23/03/2015 00:00:00,39.86,41.34,39.855,40.5,-1
24/03/2015 00:00:00,41.11,41.28,39.86,40.8,-1
25/03/2015 00:00:00,39.86,41.315,39.86,40.805,-1
26/03/2015 00:00:00,40.895,40.91,39.815,40.61,-1
27/03/2015 00:00:00,39.95,40.81,39.945,40.17,-1
30/03/2015 00:00:00,40.05,41.05,39.95,40.52,-1
31/03/2015 00:00:00,40.05,41.125,40.045,40.59,-1
01/04/2015 00:00:00,40.05,41.515,40.05,40.685,-1
02/04/2015 00:00:00,40.05,42.145,40.05,41.91,-1
06/04/2015 00:00:00,41.92,42.815,41.915,42.445,-1
07/04/2015 00:00:00,42.375,42.695,42.3,42.575,-1
08/04/2015 00:00:00,42.375,44.005,42.375,43.4,-1
09/04/2015 00:00:00,43.47,44.155,43.015,43.88,-1
10/04/2015 00:00:00,43.5,44.29,43.495,43.875,-1
13/04/2015 00:00:00,43.5,44.365,43.5,43.82,-1
14/04/2015 00:00:00,43.56,44.14,43.125,43.905,-1
15/04/2015 00:00:00,43.59,44.175,43.485,44.02,-1
16/04/2015 00:00:00,44.705,44.715,44.085,44.295,-1
17/04/2015 00:00:00,44.115,44.335,43.265,44.06,-1
20/04/2015 00:00:00,43.29,44.3,43.11,43.22,-1
21/04/2015 00:00:00,43.29,44.39,43.185,43.65,-1
22/04/2015 00:00:00,43.29,44.305,43.285,44.305,-1
23/04/2015 00:00:00,43.245,44.565,43.24,44.53,-1
24/04/2015 00:00:00,43.325,44.835,43.325,44.745,-1
27/04/2015 00:00:00,43.87,45.02,43.87,44.88,-1
28/04/2015 00:00:00,45.21,45.21,43.9,44.95,-1
29/04/2015 00:00:00,43.93,45.01,43.93,44.47,-1
30/04/2015 00:00:00,44.64,44.775,43.865,44.1,-1
01/05/2015 00:00:00,44.41,44.745,43.825,43.975,-1
04/05/2015 00:00:00,44.41,44.715,43.99,44.19,-1
05/05/2015 00:00:00,44.41,44.74,43.845,43.855,-1
06/05/2015 00:00:00,44.41,44.635,43.265,43.46,-1
07/05/2015 00:00:00,44.49,44.49,42.93,43.125,-1
08/05/2015 00:00:00,44.07,44.48,42.93,43.47,-1
11/05/2015 00:00:00,44.07,44.665,43.275,43.795,-1
12/05/2015 00:00:00,44.48,44.485,42.905,43.7,-1
13/05/2015 00:00:00,44.14,44.585,43.02,43.805,-1
14/05/2015 00:00:00,44.14,44.475,43.325,43.85,-1
15/05/2015 00:00:00,44.39,44.71,43.765,44.28,-1
18/05/2015 00:00:00,44.39,44.745,43.76,43.78,-1
19/05/2015 00:00:00,44.39,44.835,43.935,44.1,-1
20/05/2015 00:00:00,44.505,44.53,43.685,44.02,-1
21/05/2015 00:00:00,44.39,44.885,43.605,43.825,-1
22/05/2015 00:00:00,44.39,44.855,43.755,43.99,-1
26/05/2015 00:00:00,44.39,44.71,43.175,43.61,-1
27/05/2015 00:00:00,44.39,44.41,42.985,43.725,-1
28/05/2015 00:00:00,44.365,44.365,42.565,42.735,-1
29/05/2015 00:00:00,44.175,44.22,42.255,42.255,-1
01/06/2015 00:00:00,42.79,43.92,42.165,42.37,-1
02/06/2015 00:00:00,42.59,43.89,41.52,43.335,-1
03/06/2015 00:00:00,41.525,44.13,41.52,43.09,-1
04/06/2015 00:00:00,42.39,43.775,41.585,42.845,-1
05/06/2015 00:00:00,42.39,43.615,41.195,42.48,-1
08/06/2015 00:00:00,43.105,43.89,41.245,42.615,-1
09/06/2015 00:00:00,43.105,43.38,41.075,41.795,-1
10/06/2015 00:00:00,43.105,43.5,41.495,41.735,-1
11/06/2015 00:00:00,43.105,43.51,41.305,41.55,-1
12/06/2015 00:00:00,43.0,43.195,41.3,41.625,-1
15/06/2015 00:00:00,43.0,43.02,40.975,41.8,-1
16/06/2015 00:00:00,41.5,42.87,40.975,41.725,-1
17/06/2015 00:00:00,42.51,43.03,40.985,41.995,-1
18/06/2015 00:00:00,42.51,43.19,41.66,41.91,-1
19/06/2015 00:00:00,43.15,43.3,41.415,41.62,-1
22/06/2015 00:00:00,43.15,43.38,41.775,42.225,-1
23/06/2015 00:00:00,43.425,43.595,42.09,42.375,-1
24/06/2015 00:00:00,43.425,43.555,42.12,42.19,-1
25/06/2015 00:00:00,43.425,43.615,41.955,42.265,-1
26/06/2015 00:00:00,41.935,42.6,39.925,41.495,-1
29/06/2015 00:00:00,39.54,42.195,39.48,40.955,-1
30/06/2015 00:00:00,41.0,42.35,40.715,40.845,-1
01/07/2015 00:00:00,42.035,42.46,40.545,41.0,-1
02/07/2015 00:00:00,42.035,42.62,41.0,41.525,-1
06/07/2015 00:00:00,42.035,42.035,39.755,40.32,-1
07/07/2015 00:00:00,41.0,41.81,38.545,40.125,-1
08/07/2015 00:00:00,40.7,40.805,37.775,38.92,-1
09/07/2015 00:00:00,40.6,41.22,38.5,38.605,-1
10/07/2015 00:00:00,40.635,41.565,38.545,39.745,-1
13/07/2015 00:00:00,42.58,43.715,39.155,39.915,-1
14/07/2015 00:00:00,41.135,42.5,39.735,40.12,-1
15/07/2015 00:00:00,42.58,43.655,39.25,40.0,-1
16/07/2015 00:00:00,42.58,43.715,39.465,39.75,-1
17/07/2015 00:00:00,42.58,43.83,39.54,39.755,-1
20/07/2015 00:00:00,42.58,43.745,39.545,39.8,-1
21/07/2015 00:00:00,42.58,43.865,39.25,39.775,-1
22/07/2015 00:00:00,42.58,43.66,39.235,39.24,-1
23/07/2015 00:00:00,42.695,43.375,38.895,39.04,-1
24/07/2015 00:00:00,42.645,43.125,38.205,38.42,-1
27/07/2015 00:00:00,42.58,42.85,37.425,37.575,-1
28/07/2015 00:00:00,41.0,41.23,37.525,38.415,-1
29/07/2015 00:00:00,41.0,41.0,37.81,38.285,-1
30/07/2015 00:00:00,41.0,41.43,37.755,38.54,-1
31/07/2015 00:00:00,41.0,41.35,38.165,38.595,-1
03/08/2015 00:00:00,41.56,41.56,37.555,37.63,-1
04/08/2015 00:00:00,41.125,41.335,37.655,38.005,-1
05/08/2015 00:00:00,41.125,41.44,37.795,38.55,-1
06/08/2015 00:00:00,41.125,41.27,37.455,37.59,-1
07/08/2015 00:00:00,41.125,41.28,37.475,37.595,-1
10/08/2015 00:00:00,41.27,41.275,37.69,38.18,-1
11/08/2015 00:00:00,41.27,41.275,37.045,37.71,-1
12/08/2015 00:00:00,40.8,40.8,36.485,36.84,-1
13/08/2015 00:00:00,40.55,40.685,36.645,36.745,-1
14/08/2015 00:00:00,40.55,40.62,36.755,36.825,-1
17/08/2015 00:00:00,40.55,40.62,36.205,36.485,-1
18/08/2015 00:00:00,40.55,40.55,35.82,36.03,-1
19/08/2015 00:00:00,40.0,40.365,35.235,35.555,-1
20/08/2015 00:00:00,39.9,39.9,34.5,35.885,-1
21/08/2015 00:00:00,39.1,39.705,33.865,33.95,-1
24/08/2015 00:00:00,32.97,33.83,30.915,32.8,-1
25/08/2015 00:00:00,31.885,34.58,31.885,33.155,-1
26/08/2015 00:00:00,33.76,34.245,32.755,33.755,-1
27/08/2015 00:00:00,33.78,40.875,33.78,34.525,-1
28/08/2015 00:00:00,35.895,40.72,34.22,34.23,-1
31/08/2015 00:00:00,35.895,40.72,34.005,34.35,-1
01/09/2015 00:00:00,35.895,40.72,33.035,34.32,-1
02/09/2015 00:00:00,35.12,39.945,32.87,33.915,-1
03/09/2015 00:00:00,35.12,37.435,33.495,33.87,-1
04/09/2015 00:00:00,35.395,37.71,32.625,33.69,-1
08/09/2015 00:00:00,39.495,39.495,33.03,33.845,-1
09/09/2015 00:00:00,35.395,37.71,33.18,33.18,-1
10/09/2015 00:00:00,35.395,37.71,33.15,33.88,-1
11/09/2015 00:00:00,35.395,38.125,33.21,34.115,-1
14/09/2015 00:00:00,34.18,34.3,33.795,34.03,-1
15/09/2015 00:00:00,35.995,38.31,34.035,34.415,-1
16/09/2015 00:00:00,34.18,36.47,34.18,35.19,-1
17/09/2015 00:00:00,35.995,38.31,34.825,35.21,-1
18/09/2015 00:00:00,35.995,38.31,34.315,34.405,-1
21/09/2015 00:00:00,35.995,38.445,34.315,34.5,-1
22/09/2015 00:00:00,35.995,38.31,33.515,33.815,-1
23/09/2015 00:00:00,35.395,37.71,33.23,33.33,-1
24/09/2015 00:00:00,35.395,37.71,32.535,33.175,-1
25/09/2015 00:00:00,32.265,35.395,32.265,32.675,-1
28/09/2015 00:00:00,34.72,37.035,31.75,32.975,-1
29/09/2015 00:00:00,34.67,36.985,31.845,32.085,-1
30/09/2015 00:00:00,34.67,36.985,32.34,32.97,-1
01/10/2015 00:00:00,33.355,33.5,32.43,33.125,-1
02/10/2015 00:00:00,34.72,37.035,32.93,34.155,-1
05/10/2015 00:00:00,34.72,37.035,33.68,34.58,-1
06/10/2015 00:00:00,33.1,34.785,33.1,34.75,-1
07/10/2015 00:00:00,33.1,37.5,33.1,35.515,-1
08/10/2015 00:00:00,35.6,37.35,35.25,35.66,-1
09/10/2015 00:00:00,35.6,39.02,34.695,36.07,-1
12/10/2015 00:00:00,36.2,37.81,35.775,35.875,-1
13/10/2015 00:00:00,37.635,37.635,35.13,35.435,-1
14/10/2015 00:00:00,36.2,37.425,35.29,35.455,-1
15/10/2015 00:00:00,36.2,37.965,35.78,35.795,-1
16/10/2015 00:00:00,36.2,38.1,35.885,35.935,-1
19/10/2015 00:00:00,37.735,39.24,35.755,35.76,-1
20/10/2015 00:00:00,37.735,39.165,34.84,35.87,-1
21/10/2015 00:00:00,37.635,39.055,35.32,35.42,-1
22/10/2015 00:00:00,34.665,36.535,34.565,36.53,-1
23/10/2015 00:00:00,38.035,39.49,35.995,36.41,-1
26/10/2015 00:00:00,38.135,39.235,35.33,36.01,-1
27/10/2015 00:00:00,38.335,39.095,35.495,36.005,-1
28/10/2015 00:00:00,38.235,38.995,35.025,35.81,-1
29/10/2015 00:00:00,38.035,38.755,34.825,35.32,-1
30/10/2015 00:00:00,38.535,38.845,34.775,34.85,-1
02/11/2015 00:00:00,38.435,38.74,34.85,35.5,-1
03/11/2015 00:00:00,38.61,38.85,35.38,35.745,-1
04/11/2015 00:00:00,38.535,39.43,35.655,35.75,-1
05/11/2015 00:00:00,38.61,39.055,35.605,35.79,-1
06/11/2015 00:00:00,38.61,39.055,34.885,35.73,-1
09/11/2015 00:00:00,38.61,38.665,34.435,34.555,-1
10/11/2015 00:00:00,38.335,38.45,34.275,35.165,-1
11/11/2015 00:00:00,38.285,38.455,34.415,34.5,-1
12/11/2015 00:00:00,34.805,35.2,34.115,34.185,-1
13/11/2015 00:00:00,34.855,34.985,33.595,33.86,-1
16/11/2015 00:00:00,34.655,34.855,33.83,34.035,-1
17/11/2015 00:00:00,34.655,35.045,34.275,34.36,-1
18/11/2015 00:00:00,34.655,35.3,34.245,35.295,-1
19/11/2015 00:00:00,34.655,35.325,34.655,34.915,-1
20/11/2015 00:00:00,34.655,35.495,34.655,35.415,-1
23/11/2015 00:00:00,34.735,35.55,34.675,34.685,-1
24/11/2015 00:00:00,34.735,35.445,34.585,34.76,-1
25/11/2015 00:00:00,34.745,35.31,34.605,34.8,-1
27/11/2015 00:00:00,34.815,34.935,33.86,33.86,-1
30/11/2015 00:00:00,34.815,34.865,33.845,34.46,-1
01/12/2015 00:00:00,38.285,38.29,33.925,34.245,-1
02/12/2015 00:00:00,38.285,38.4,33.755,34.47,-1
03/12/2015 00:00:00,36.97,36.975,33.645,33.995,-1
04/12/2015 00:00:00,36.7,36.705,33.495,33.71,-1
07/12/2015 00:00:00,36.7,36.78,33.355,33.695,-1
08/12/2015 00:00:00,36.5,36.5,32.63,33.085,-1
09/12/2015 00:00:00,36.13,36.255,32.715,32.785,-1
10/12/2015 00:00:00,34.105,34.165,32.415,33.16,-1
11/12/2015 00:00:00,36.13,36.13,31.48,31.74,-1
14/12/2015 00:00:00,36.885,37.285,31.635,31.905,-1
15/12/2015 00:00:00,37.11,37.4,32.025,32.985,-1
16/12/2015 00:00:00,37.11,37.74,32.225,32.64,-1
17/12/2015 00:00:00,37.49,37.845,32.54,32.55,-1
18/12/2015 00:00:00,37.11,37.825,32.425,32.705,-1
21/12/2015 00:00:00,37.11,37.595,32.425,32.925,-1
22/12/2015 00:00:00,37.11,37.505,32.42,32.85,-1
23/12/2015 00:00:00,37.11,37.76,32.82,32.97,-1
24/12/2015 00:00:00,37.11,37.11,32.805,32.95,-1
28/12/2015 00:00:00,37.11,37.11,32.675,33.24,-1
29/12/2015 00:00:00,37.11,38.025,33.135,33.22,-1
30/12/2015 00:00:00,37.11,37.635,32.655,32.725,-1
