19/11/2014 00:00:00,41.94,42.22,41.005,41.58,-1
20/11/2014 00:00:00,41.94,42.645,41.385,42.55,-1
21/11/2014 00:00:00,42.61,43.865,42.25,43.175,-1
24/11/2014 00:00:00,43.17,43.52,42.58,42.82,-1
25/11/2014 00:00:00,42.85,43.16,42.195,42.325,-1
26/11/2014 00:00:00,42.31,43.04,41.45,41.915,-1
28/11/2014 00:00:00,41.79,42.49,38.52,38.705,-1
01/12/2014 00:00:00,38.045,40.045,37.995,38.985,-1
02/12/2014 00:00:00,38.49,39.825,37.125,39.3,-1
03/12/2014 00:00:00,39.28,40.895,39.055,39.87,-1
04/12/2014 00:00:00,39.77,40.215,38.05,39.585,-1
05/12/2014 00:00:00,39.18,39.99,37.765,38.66,-1
08/12/2014 00:00:00,38.3,38.465,36.52,37.44,-1
09/12/2014 00:00:00,37.5,38.865,36.915,37.52,-1
10/12/2014 00:00:00,37.325,37.385,35.685,36.875,-1
11/12/2014 00:00:00,36.6,37.345,35.505,36.63,-1
12/12/2014 00:00:00,36.105,36.765,34.075,35.66,-1
15/12/2014 00:00:00,35.79,37.655,34.89,35.35,-1
16/12/2014 00:00:00,35.22,36.66,34.565,35.585,-1
17/12/2014 00:00:00,35.31,37.52,35.025,37.23,-1
18/12/2014 00:00:00,38.435,39.71,37.135,38.07,-1
19/12/2014 00:00:00,38.52,39.545,37.76,38.75,-1
22/12/2014 00:00:00,38.775,39.385,38.24,38.635,-1
23/12/2014 00:00:00,38.815,40.395,38.16,38.845,-1
24/12/2014 00:00:00,38.54,39.02,38.04,38.605,-1
26/12/2014 00:00:00,38.83,40.79,38.4,38.705,-1
29/12/2014 00:00:00,38.77,40.265,38.045,38.54,-1
30/12/2014 00:00:00,38.675,39.355,38.16,39.05,-1
31/12/2014 00:00:00,38.565,39.185,38.05,38.89,-1
02/01/2015 00:00:00,38.26,38.675,36.14,38.655,-1
05/01/2015 00:00:00,38.455,38.465,36.74,38.19,-1
06/01/2015 00:00:00,37.015,38.19,35.335,37.16,-1
07/01/2015 00:00:00,37.165,38.56,36.3,36.755,-1
08/01/2015 00:00:00,36.99,38.555,36.72,37.685,-1
09/01/2015 00:00:00,37.09,38.065,36.76,37.685,-1
12/01/2015 00:00:00,36.96,37.685,35.765,36.615,-1
13/01/2015 00:00:00,36.04,37.435,34.34,35.9,-1
14/01/2015 00:00:00,35.495,36.86,33.775,35.915,-1
15/01/2015 00:00:00,35.795,36.45,35.465,35.545,-1
16/01/2015 00:00:00,35.835,36.95,35.445,36.465,-1
20/01/2015 00:00:00,36.635,36.79,35.815,36.77,-1
21/01/2015 00:00:00,36.595,38.2,36.215,37.075,-1
22/01/2015 00:00:00,37.705,39.78,36.665,37.46,-1
23/01/2015 00:00:00,37.685,39.13,36.285,37.18,-1
26/01/2015 00:00:00,36.985,37.83,36.295,37.59,-1
27/01/2015 00:00:00,37.665,37.955,36.295,37.645,-1
28/01/2015 00:00:00,37.725,37.84,36.095,36.41,-1
29/01/2015 00:00:00,36.425,36.98,35.66,36.44,-1
30/01/2015 00:00:00,36.325,37.6,35.93,36.9,-1
02/02/2015 00:00:00,37.325,37.985,36.735,37.65,-1
03/02/2015 00:00:00,38.075,39.71,37.59,38.955,-1
04/02/2015 00:00:00,38.735,39.22,37.49,38.54,-1
05/02/2015 00:00:00,38.475,40.115,38.1,38.92,-1
06/02/2015 00:00:00,39.3,40.805,38.025,38.515,-1
09/02/2015 00:00:00,38.78,40.405,38.09,38.99,-1
10/02/2015 00:00:00,38.885,39.445,37.695,38.88,-1
11/02/2015 00:00:00,38.625,39.37,37.91,38.56,-1
12/02/2015 00:00:00,38.895,40.245,38.405,39.46,-1
13/02/2015 00:00:00,39.415,39.975,38.655,39.685,-1
17/02/2015 00:00:00,40.095,41.66,38.65,39.975,-1
18/02/2015 00:00:00,39.905,39.93,37.9,39.55,-1
19/02/2015 00:00:00,39.235,39.825,38.365,39.455,-1
20/02/2015 00:00:00,39.41,41.095,38.255,39.24,-1
23/02/2015 00:00:00,38.985,39.525,38.33,39.165,-1
24/02/2015 00:00:00,39.265,40.79,38.18,39.165,-1
25/02/2015 00:00:00,39.265,39.495,38.655,39.4,-1
26/02/2015 00:00:00,39.345,39.37,37.72,38.765,-1
27/02/2015 00:00:00,38.775,40.835,37.945,38.82,-1
02/03/2015 00:00:00,38.63,38.74,37.81,38.53,-1
03/03/2015 00:00:00,38.495,40.0,37.86,38.495,-1
04/03/2015 00:00:00,38.515,40.05,37.8,38.255,-1
05/03/2015 00:00:00,38.495,40.045,37.795,38.21,-1
06/03/2015 00:00:00,38.195,39.855,37.315,37.665,-1
09/03/2015 00:00:00,37.435,39.16,36.815,37.095,-1
10/03/2015 00:00:00,36.825,37.705,36.495,36.81,-1
11/03/2015 00:00:00,36.55,37.685,36.355,36.965,-1
12/03/2015 00:00:00,36.78,38.465,36.525,36.84,-1
13/03/2015 00:00:00,36.46,37.685,34.585,36.32,-1
16/03/2015 00:00:00,36.3,37.825,35.995,36.635,-1
17/03/2015 00:00:00,36.36,37.025,34.68,36.545,-1
18/03/2015 00:00:00,36.24,37.86,34.65,37.49,-1
19/03/2015 00:00:00,37.25,37.47,36.66,36.81,-1
20/03/2015 00:00:00,36.955,37.755,36.81,36.81,-1
23/03/2015 00:00:00,37.335,37.91,36.81,37.51,-1
24/03/2015 00:00:00,37.65,37.69,36.81,37.405,-1
25/03/2015 00:00:00,37.14,37.82,36.545,36.855,-1
26/03/2015 00:00:00,37.86,38.075,36.645,37.3,-1
27/03/2015 00:00:00,37.25,37.575,36.645,37.35,-1
30/03/2015 00:00:00,37.245,38.72,35.675,37.565,-1
31/03/2015 00:00:00,37.395,38.84,37.17,37.53,-1
01/04/2015 00:00:00,37.465,37.995,37.355,37.625,-1
02/04/2015 00:00:00,37.61,38.085,35.945,37.715,-1
06/04/2015 00:00:00,37.94,39.47,37.58,38.48,-1
07/04/2015 00:00:00,38.515,38.895,37.765,38.385,-1
08/04/2015 00:00:00,38.4,38.88,36.94,38.34,-1
09/04/2015 00:00:00,38.48,38.935,38.005,38.625,-1
10/04/2015 00:00:00,38.915,40.57,38.005,38.995,-1
13/04/2015 00:00:00,39.09,39.32,38.005,38.62,-1
14/04/2015 00:00:00,38.725,40.365,38.435,38.835,-1
15/04/2015 00:00:00,39.545,41.15,38.975,40.3,-1
16/04/2015 00:00:00,40.105,40.525,38.455,39.975,-1
17/04/2015 00:00:00,40.04,40.07,38.395,39.75,-1
20/04/2015 00:00:00,39.98,40.405,38.25,39.88,-1
21/04/2015 00:00:00,40.04,40.135,39.1,39.505,-1
22/04/2015 00:00:00,39.335,40.08,37.87,39.69,-1
23/04/2015 00:00:00,39.58,40.315,39.26,39.9,-1
24/04/2015 00:00:00,40.065,41.475,38.78,39.815,-1
27/04/2015 00:00:00,39.965,40.175,39.675,40.045,-1
28/04/2015 00:00:00,39.775,40.3,38.205,40.05,-1
29/04/2015 00:00:00,40.1,40.69,38.425,39.685,-1
30/04/2015 00:00:00,40.51,40.68,39.35,39.875,-1
01/05/2015 00:00:00,40.435,40.695,39.595,39.71,-1
04/05/2015 00:00:00,40.555,42.225,39.635,40.355,-1
05/05/2015 00:00:00,40.5,40.905,39.34,39.865,-1
06/05/2015 00:00:00,40.25,41.76,39.435,39.705,-1
07/05/2015 00:00:00,39.575,39.82,38.405,39.235,-1
08/05/2015 00:00:00,39.34,41.025,38.98,39.76,-1
11/05/2015 00:00:00,39.69,40.035,38.205,39.22,-1
12/05/2015 00:00:00,39.33,40.8,38.77,39.425,-1
13/05/2015 00:00:00,39.685,40.035,38.945,39.37,-1
14/05/2015 00:00:00,39.635,39.765,38.74,39.295,-1
15/05/2015 00:00:00,39.355,39.585,38.78,38.915,-1
18/05/2015 00:00:00,39.44,39.695,38.75,39.36,-1
19/05/2015 00:00:00,39.385,39.42,38.785,38.84,-1
20/05/2015 00:00:00,38.95,40.53,38.715,38.885,-1
21/05/2015 00:00:00,39.095,39.505,38.63,39.485,-1
22/05/2015 00:00:00,39.175,39.54,38.17,39.14,-1
26/05/2015 00:00:00,38.97,39.065,38.265,38.645,-1
27/05/2015 00:00:00,38.46,39.17,38.175,38.615,-1
28/05/2015 00:00:00,38.38,39.105,37.955,38.5,-1
29/05/2015 00:00:00,38.435,39.99,38.045,38.23,-1
01/06/2015 00:00:00,38.1,38.9,36.645,38.15,-1
02/06/2015 00:00:00,38.16,39.71,37.97,38.325,-1
03/06/2015 00:00:00,38.2,38.84,36.83,38.15,-1
04/06/2015 00:00:00,38.0,38.77,37.545,37.905,-1
05/06/2015 00:00:00,37.43,38.69,37.32,37.615,-1
08/06/2015 00:00:00,37.765,38.555,36.165,37.515,-1
09/06/2015 00:00:00,37.645,39.295,37.61,37.755,-1
10/06/2015 00:00:00,37.99,39.645,37.98,38.155,-1
11/06/2015 00:00:00,38.065,38.51,37.605,37.745,-1
12/06/2015 00:00:00,37.845,38.53,37.35,37.68,-1
15/06/2015 00:00:00,37.295,38.51,35.6,37.57,-1
16/06/2015 00:00:00,37.295,38.335,36.955,37.575,-1
17/06/2015 00:00:00,37.83,39.36,37.17,37.755,-1
18/06/2015 00:00:00,37.76,39.38,36.955,37.275,-1
19/06/2015 00:00:00,37.505,37.545,35.87,37.055,-1
22/06/2015 00:00:00,37.56,39.43,36.855,37.18,-1
23/06/2015 00:00:00,37.49,38.39,36.955,37.465,-1
24/06/2015 00:00:00,37.46,38.06,35.785,37.47,-1
25/06/2015 00:00:00,37.39,37.89,36.47,36.86,-1
26/06/2015 00:00:00,36.85,37.69,35.27,36.63,-1
29/06/2015 00:00:00,36.42,37.595,34.84,36.32,-1
30/06/2015 00:00:00,36.4,37.71,34.825,36.53,-1
01/07/2015 00:00:00,36.35,38.0,35.565,35.91,-1
02/07/2015 00:00:00,35.92,37.25,35.685,35.985,-1
06/07/2015 00:00:00,35.45,36.755,33.63,35.755,-1
07/07/2015 00:00:00,35.615,36.65,33.8,35.72,-1
08/07/2015 00:00:00,35.46,37.08,34.785,34.835,-1
09/07/2015 00:00:00,35.225,36.925,34.91,35.24,-1
10/07/2015 00:00:00,35.37,37.06,34.88,35.185,-1
13/07/2015 00:00:00,35.32,35.945,33.68,35.29,-1
14/07/2015 00:00:00,35.27,36.34,33.815,35.725,-1
15/07/2015 00:00:00,35.72,36.08,34.12,35.235,-1
16/07/2015 00:00:00,35.22,36.905,34.84,35.05,-1
17/07/2015 00:00:00,34.985,41.755,28.37,35.26,-1
20/07/2015 00:00:00,34.57,36.21,33.865,34.11,-1
21/07/2015 00:00:00,33.96,35.68,33.845,34.09,-1
22/07/2015 00:00:00,33.875,35.045,25.81,33.765,-1
23/07/2015 00:00:00,31.825,33.895,31.805,33.505,-1
24/07/2015 00:00:00,31.74,33.57,31.71,32.965,-1
27/07/2015 00:00:00,31.305,32.91,30.95,32.305,-1
28/07/2015 00:00:00,31.185,33.45,31.185,33.145,-1
29/07/2015 00:00:00,31.57,33.715,31.56,32.935,-1
30/07/2015 00:00:00,31.865,33.835,31.83,33.37,-1
31/07/2015 00:00:00,31.655,33.54,31.645,33.04,-1
03/08/2015 00:00:00,31.445,33.03,31.295,32.325,-1
04/08/2015 00:00:00,30.57,33.31,30.535,32.445,-1
05/08/2015 00:00:00,32.48,34.205,32.065,32.34,-1
06/08/2015 00:00:00,31.98,33.385,31.215,32.555,-1
07/08/2015 00:00:00,32.67,38.8,24.84,32.335,-1
10/08/2015 00:00:00,32.2,33.36,32.155,33.345,-1
11/08/2015 00:00:00,32.995,33.375,31.3,32.89,-1
12/08/2015 00:00:00,31.895,33.825,25.7,33.52,-1
13/08/2015 00:00:00,32.29,33.785,26.24,33.285,-1
14/08/2015 00:00:00,33.085,34.84,32.57,33.2,-1
17/08/2015 00:00:00,33.085,33.725,32.565,32.91,-1
18/08/2015 00:00:00,33.02,33.705,32.51,32.8,-1
19/08/2015 00:00:00,32.98,33.255,26.79,32.135,-1
20/08/2015 00:00:00,31.85,33.2,31.405,31.43,-1
21/08/2015 00:00:00,31.455,33.005,29.475,30.52,-1
24/08/2015 00:00:00,29.76,30.355,27.715,28.705,-1
25/08/2015 00:00:00,31.025,31.53,28.385,28.445,-1
26/08/2015 00:00:00,29.035,30.74,28.45,29.46,-1
27/08/2015 00:00:00,29.61,31.005,29.55,30.29,-1
28/08/2015 00:00:00,30.59,31.735,28.9,31.415,-1
31/08/2015 00:00:00,31.12,31.935,29.475,31.165,-1
01/09/2015 00:00:00,31.355,31.395,29.48,30.575,-1
02/09/2015 00:00:00,30.64,31.33,29.18,30.765,-1
03/09/2015 00:00:00,31.0,31.655,30.37,30.78,-1
04/09/2015 00:00:00,30.545,32.675,30.035,30.455,-1
08/09/2015 00:00:00,30.81,31.41,29.135,30.62,-1
09/09/2015 00:00:00,31.105,31.495,29.425,30.365,-1
10/09/2015 00:00:00,30.585,32.14,30.11,31.105,-1
11/09/2015 00:00:00,30.185,31.065,28.635,30.005,-1
14/09/2015 00:00:00,30.225,30.6,28.425,29.995,-1
15/09/2015 00:00:00,30.08,31.71,30.035,30.33,-1
16/09/2015 00:00:00,30.42,32.105,30.39,31.225,-1
17/09/2015 00:00:00,31.125,31.835,29.425,31.195,-1
18/09/2015 00:00:00,30.86,31.165,30.06,30.48,-1
21/09/2015 00:00:00,30.68,32.46,30.105,30.6,-1
22/09/2015 00:00:00,30.11,30.74,28.415,30.04,-1
23/09/2015 00:00:00,30.23,30.78,29.545,29.685,-1
24/09/2015 00:00:00,29.38,30.995,29.16,29.685,-1
25/09/2015 00:00:00,29.8,31.58,29.195,29.47,-1
28/09/2015 00:00:00,29.285,30.865,28.255,28.365,-1
29/09/2015 00:00:00,28.495,29.685,28.2,28.29,-1
30/09/2015 00:00:00,28.66,29.595,26.965,28.99,-1
01/10/2015 00:00:00,29.27,30.875,28.625,29.13,-1
02/10/2015 00:00:00,29.19,30.335,28.725,30.015,-1
05/10/2015 00:00:00,30.53,32.195,30.1,31.285,-1
06/10/2015 00:00:00,31.185,32.285,29.45,31.985,-1
07/10/2015 00:00:00,32.4,34.325,31.13,32.23,-1
08/10/2015 00:00:00,32.44,34.07,32.29,33.16,-1
09/10/2015 00:00:00,33.45,35.115,32.625,33.075,-1
12/10/2015 00:00:00,33.19,33.3,31.96,32.61,-1
13/10/2015 00:00:00,32.43,32.82,31.93,32.175,-1
14/10/2015 00:00:00,32.205,32.775,31.36,32.37,-1
15/10/2015 00:00:00,32.6,33.17,31.095,32.995,-1
16/10/2015 00:00:00,33.02,34.285,32.595,33.185,-1
19/10/2015 00:00:00,32.785,32.84,31.07,32.24,-1
20/10/2015 00:00:00,32.125,32.64,31.79,32.325,-1
21/10/2015 00:00:00,32.385,32.45,31.525,31.94,-1
22/10/2015 00:00:00,32.12,32.74,30.84,32.48,-1
23/10/2015 00:00:00,32.7,34.48,31.805,32.44,-1
26/10/2015 00:00:00,32.47,32.715,31.51,31.7,-1
27/10/2015 00:00:00,31.505,31.88,29.855,31.265,-1
28/10/2015 00:00:00,31.435,33.11,31.175,31.67,-1
29/10/2015 00:00:00,31.725,32.47,30.065,32.02,-1
30/10/2015 00:00:00,32.245,33.43,31.34,32.07,-1
02/11/2015 00:00:00,32.08,33.41,31.78,32.78,-1
03/11/2015 00:00:00,32.905,34.545,32.675,33.52,-1
04/11/2015 00:00:00,33.605,34.895,32.595,33.3,-1
05/11/2015 00:00:00,33.24,34.525,32.465,32.94,-1
06/11/2015 00:00:00,32.95,34.235,30.83,32.73,-1
09/11/2015 00:00:00,32.895,33.745,31.345,32.495,-1
10/11/2015 00:00:00,32.46,39.125,32.145,32.515,-1
11/11/2015 00:00:00,32.385,33.7,31.485,31.785,-1
12/11/2015 00:00:00,31.76,31.805,30.72,31.145,-1
13/11/2015 00:00:00,31.215,32.76,30.61,30.96,-1
16/11/2015 00:00:00,31.345,33.06,30.93,31.865,-1
17/11/2015 00:00:00,31.755,32.07,31.02,31.79,-1
18/11/2015 00:00:00,31.845,32.455,31.515,32.15,-1
19/11/2015 00:00:00,32.26,33.515,31.15,31.855,-1
20/11/2015 00:00:00,31.78,33.095,31.005,31.54,-1
23/11/2015 00:00:00,31.36,32.845,31.06,31.635,-1
24/11/2015 00:00:00,31.64,32.965,31.425,32.25,-1
25/11/2015 00:00:00,32.21,32.385,31.3,32.15,-1
27/11/2015 00:00:00,31.83,32.04,30.285,31.69,-1
30/11/2015 00:00:00,31.89,33.125,31.175,31.94,-1
01/12/2015 00:00:00,32.07,32.235,31.315,32.07,-1
02/12/2015 00:00:00,32.135,33.455,31.085,31.265,-1
03/12/2015 00:00:00,31.5,33.155,30.585,30.81,-1
04/12/2015 00:00:00,30.995,32.205,29.935,30.75,-1
07/12/2015 00:00:00,30.32,30.525,29.045,29.29,-1
08/12/2015 00:00:00,29.38,30.475,28.475,29.21,-1
09/12/2015 00:00:00,29.1,30.005,28.895,29.585,-1
10/12/2015 00:00:00,29.345,29.925,28.19,29.625,-1
11/12/2015 00:00:00,29.34,29.44,27.555,28.715,-1
14/12/2015 00:00:00,28.335,29.375,26.355,28.665,-1
15/12/2015 00:00:00,28.87,29.725,28.3,28.865,-1
16/12/2015 00:00:00,29.205,29.98,28.23,28.985,-1
17/12/2015 00:00:00,28.96,29.09,27.14,28.02,-1
18/12/2015 00:00:00,27.915,29.57,27.735,27.9,-1
21/12/2015 00:00:00,27.735,29.575,27.54,28.51,-1
22/12/2015 00:00:00,27.845,28.525,27.72,28.51,-1
23/12/2015 00:00:00,28.485,29.685,28.37,28.51,-1
24/12/2015 00:00:00,28.855,29.205,27.23,28.755,-1
28/12/2015 00:00:00,28.42,28.68,26.555,28.255,-1
29/12/2015 00:00:00,28.425,30.24,27.79,28.395,-1
30/12/2015 00:00:00,28.115,28.495,26.23,27.77,-1
31/12/2015 00:00:00,28.0,28.775,26.135,28.2,-1
